CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
3	Drink 1	Intake 1	10	1279	1336993452	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	937	NA	WWSS	water	1	1269	1336993442	1	0.04	0.004	7863	1
3	Drink 1	Intake 1	12	1466	1336993639	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	938	NA	WWSS	water	1	1454	1336993627	1	0.04	0.00333333333333333	7864	1
3	Food 1	Intake 3	325	7821	1336999994	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1847	6527	WWSS	food_sc	3	7496	1336999669	1	0.12	0.000369230769230769	7865	1
3	Drink 2	Intake 2	10	7928	1337000101	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2424	NA	WWSS	water	2	7918	1337000091	1	0.02	0.002	7866	1
3	Drink 1	Intake 1	13	7947	1337000120	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	939	NA	WWSS	water	1	7934	1337000107	1	0.06	0.00461538461538461	7867	1
3	Drink 1	Intake 1	17	8293	1337000466	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	940	NA	WWSS	water	1	8276	1337000449	1	0.04	0.00235294117647059	7868	1
3	Food 1	Intake 3	19	14367	1337006540	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1851	9204	WWSS	food_sc	3	14348	1337006521	1	0.02	0.00105263157894737	7869	1
3	Food 1	Intake 3	533	24104	1337016277	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1853	2957	WWSS	food_sc	3	23571	1337015744	1	0.14	0.000262664165103189	7870	1
3	Drink 1	Intake 1	17	24433	1337016606	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	941	NA	WWSS	water	1	24416	1337016589	1	0.04	0.00235294117647059	7871	1
3	Drink 1	Intake 1	15	25295	1337017468	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	942	NA	WWSS	water	1	25280	1337017453	1	0.04	0.00266666666666667	7872	1
3	Food 1	Intake 3	459	27520	1337019693	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1855	28	WWSS	food_sc	3	27061	1337019234	1	0.14	0.000305010893246187	7873	1
3	Drink 1	Intake 1	11	27526	1337019699	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	943	NA	WWSS	water	1	27515	1337019688	1	0.02	0.00181818181818182	7874	1
3	Food 1	Intake 3	165	27713	1337019886	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1856	1927	WWSS	food_sc	3	27548	1337019721	1	0.0800000000000001	0.000484848484848485	7875	1
3	Drink 2	Intake 2	21	27733	1337019906	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2427	NA	WWSS	water	2	27712	1337019885	1	0.06	0.00285714285714286	7876	1
3	Drink 1	Intake 1	15	28097	1337020270	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	944	NA	WWSS	water	1	28082	1337020255	1	0.02	0.00133333333333333	7877	1
3	Drink 1	Intake 1	22	28509	1337020682	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	945	NA	WWSS	water	1	28487	1337020660	1	0.04	0.00181818181818182	7878	1
3	Drink 2	Intake 2	10	28752	1337020925	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2428	NA	WWSS	water	2	28742	1337020915	1	0.02	0.002	7879	1
3	Drink 1	Intake 1	16	28819	1337020992	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	946	NA	WWSS	water	1	28803	1337020976	1	0.06	0.00375	7880	1
3	Food 1	Intake 3	491	30131	1337022304	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1858	136	WWSS	food_sc	3	29640	1337021813	1	0.18	0.000366598778004073	7881	1
3	Drink 2	Intake 2	22	30161	1337022334	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2430	NA	WWSS	water	2	30139	1337022312	1	0.06	0.00272727272727273	7882	1
3	Drink 1	Intake 1	16	30235	1337022408	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	947	NA	WWSS	water	1	30219	1337022392	1	0.02	0.00125	7883	1
3	Food 2	Intake 4	223	30490	1337022663	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2991	2005	WWSS	food_sc	4	30267	1337022440	1	0.1	0.000448430493273543	7884	1
3	Drink 2	Intake 2	15	30504	1337022677	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2431	NA	WWSS	water	2	30489	1337022662	1	0.04	0.00266666666666667	7885	1
3	Drink 2	Intake 2	16	30537	1337022710	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2432	NA	WWSS	water	2	30521	1337022694	1	0.02	0.00125	7886	1
3	Drink 1	Intake 1	15	30590	1337022763	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	948	NA	WWSS	water	1	30575	1337022748	1	0.04	0.00266666666666667	7887	1
3	Drink 1	Intake 1	8	31423	1337023596	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	949	NA	WWSS	water	1	31415	1337023588	1	0.04	0.005	7888	1
3	Food 2	Intake 4	325	32820	1337024993	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2995	2050	WWSS	food_sc	4	32495	1337024668	1	0.12	0.000369230769230769	7889	1
3	Drink 2	Intake 2	24	32885	1337025058	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2436	NA	WWSS	water	2	32861	1337025034	1	0.06	0.0025	7890	1
3	Food 2	Intake 4	557	35427	1337027600	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2999	313	WWSS	food_sc	4	34870	1337027043	1	0.28	0.000502692998204668	7891	1
3	Drink 2	Intake 2	23	35442	1337027615	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2437	NA	WWSS	water	2	35419	1337027592	1	0.08	0.00347826086956522	7892	1
3	Drink 2	Intake 2	16	35510	1337027683	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2438	NA	WWSS	water	2	35494	1337027667	1	0.04	0.0025	7893	1
3	Drink 1	Intake 1	19	35685	1337027858	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	950	NA	WWSS	water	1	35666	1337027839	1	0.04	0.00210526315789474	7894	1
3	Food 2	Intake 4	108	35848	1337028021	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3002	2441	WWSS	food_sc	4	35740	1337027913	1	0.04	0.00037037037037037	7895	1
3	Drink 1	Intake 1	23	35977	1337028150	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	951	NA	WWSS	water	1	35954	1337028127	1	0.02	0.000869565217391304	7896	1
3	Drink 2	Intake 2	17	35981	1337028154	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2439	NA	WWSS	water	2	35964	1337028137	1	0.02	0.00117647058823529	7897	1
3	Food 2	Intake 4	139	38428	1337030601	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3003	18	WWSS	food_sc	4	38289	1337030462	1	0.0399999999999999	0.000287769784172661	7898	1
3	Food 2	Intake 4	199	38645	1337030818	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3004	1120	WWSS	food_sc	4	38446	1337030619	1	0.0800000000000001	0.000402010050251257	7899	1
3	Drink 1	Intake 1	21	38660	1337030833	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	952	NA	WWSS	water	1	38639	1337030812	1	0.1	0.00476190476190476	7900	1
3	Food 1	Intake 3	473	40238	1337032411	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1863	1341	WWSS	food_sc	3	39765	1337031938	1	0.18	0.000380549682875264	7901	1
3	Drink 2	Intake 2	23	40260	1337032433	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2440	NA	WWSS	water	2	40237	1337032410	1	0.06	0.00260869565217391	7902	1
3	Drink 2	Intake 2	14	40365	1337032538	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2441	NA	WWSS	water	2	40351	1337032524	1	0.04	0.00285714285714286	7903	1
3	Food 1	Intake 3	58	41637	1337033810	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1865	77	WWSS	food_sc	3	41579	1337033752	1	0.02	0.000344827586206897	7904	1
3	Food 1	Intake 3	57	41771	1337033944	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1866	1418	WWSS	food_sc	3	41714	1337033887	1	0.02	0.000350877192982456	7905	1
3	Drink 2	Intake 2	17	42993	1337035166	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2443	NA	WWSS	water	2	42976	1337035149	1	0.02	0.00117647058823529	7906	1
3	Food 2	Intake 4	149	43338	1337035511	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3014	242	WWSS	food_sc	4	43189	1337035362	1	0.02	0.000134228187919463	7907	1
3	Drink 1	Intake 1	16	43415	1337035588	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	954	NA	WWSS	water	1	43399	1337035572	1	0.0399999999999999	0.00249999999999999	7908	1
3	Food 2	Intake 4	366	43946	1337036119	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3015	2268	WWSS	food_sc	4	43580	1337035753	1	0.1	0.000273224043715847	7909	1
3	Drink 2	Intake 2	23	44004	1337036177	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2444	NA	WWSS	water	2	43981	1337036154	1	0.0399999999999999	0.0017391304347826	7910	1
3	Food 2	Intake 4	471	46685	1337038858	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3019	1165	WWSS	food_sc	4	46214	1337038387	1	0.14	0.00029723991507431	7911	1
3	Drink 2	Intake 2	23	46698	1337038871	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2446	NA	WWSS	water	2	46675	1337038848	1	0.04	0.00173913043478261	7912	1
3	Drink 2	Intake 2	23	47070	1337039243	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2447	NA	WWSS	water	2	47047	1337039220	1	0.08	0.00347826086956522	7913	1
3	Drink 1	Intake 1	12	47258	1337039431	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	956	NA	WWSS	water	1	47246	1337039419	1	0.02	0.00166666666666667	7914	1
3	Drink 1	Intake 1	21	47378	1337039551	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	957	NA	WWSS	water	1	47357	1337039530	1	0.04	0.0019047619047619	7915	1
3	Drink 1	Intake 1	12	47451	1337039624	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	958	NA	WWSS	water	1	47439	1337039612	1	0.02	0.00166666666666667	7916	1
3	Food 2	Intake 4	413	48263	1337040436	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3023	207	WWSS	food_sc	4	47850	1337040023	1	0.14	0.000338983050847458	7917	1
3	Drink 2	Intake 2	24	48289	1337040462	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2450	NA	WWSS	water	2	48265	1337040438	1	0.0800000000000001	0.00333333333333334	7918	1
3	Food 2	Intake 4	76	48546	1337040719	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3024	2200	WWSS	food_sc	4	48470	1337040643	1	0.02	0.000263157894736842	7919	1
3	Drink 2	Intake 2	14	48805	1337040978	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2451	NA	WWSS	water	2	48791	1337040964	1	0.02	0.00142857142857143	7920	1
3	Drink 1	Intake 1	31	49751	1337041924	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	961	NA	WWSS	water	1	49720	1337041893	1	0.0399999999999999	0.00129032258064516	7921	1
3	Food 2	Intake 4	94	50840	1337043013	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3028	5076	WWSS	food_sc	4	50746	1337042919	1	0.02	0.000212765957446809	7922	1
3	Food 2	Intake 4	248	56164	1337048337	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3032	263	WWSS	food_sc	4	55916	1337048089	1	0.04	0.000161290322580645	7923	1
3	Food 2	Intake 4	163	56590	1337048763	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3034	64	WWSS	food_sc	4	56427	1337048600	1	0.02	0.000122699386503067	7924	1
3	Food 2	Intake 4	155	56809	1337048982	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3035	3741	WWSS	food_sc	4	56654	1337048827	1	0.04	0.000258064516129032	7925	1
3	Drink 2	Intake 2	14	56892	1337049065	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2454	NA	WWSS	water	2	56878	1337049051	1	0.0600000000000001	0.00428571428571429	7926	1
3	Drink 2	Intake 2	10	57406	1337049579	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2455	NA	WWSS	water	2	57396	1337049569	1	0.04	0.004	7927	1
3	Food 2	Intake 4	335	60885	1337053058	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3039	2460	WWSS	food_sc	4	60550	1337052723	1	0.1	0.000298507462686567	7928	1
3	Food 2	Intake 4	68	63413	1337055586	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3041	857	WWSS	food_sc	4	63345	1337055518	1	0.02	0.000294117647058824	7929	1
3	Drink 2	Intake 2	17	63583	1337055756	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2457	NA	WWSS	water	2	63566	1337055739	1	0.0399999999999999	0.00235294117647058	7930	1
3	Drink 2	Intake 2	15	63697	1337055870	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2458	NA	WWSS	water	2	63682	1337055855	1	0.02	0.00133333333333333	7931	1
3	Food 2	Intake 4	233	64503	1337056676	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3044	108	WWSS	food_sc	4	64270	1337056443	1	0.0399999999999998	0.000171673819742488	7932	1
3	Drink 1	Intake 1	17	64558	1337056731	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	964	NA	WWSS	water	1	64541	1337056714	1	0.02	0.00117647058823529	7933	1
3	Drink 2	Intake 2	17	64595	1337056768	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2459	NA	WWSS	water	2	64578	1337056751	1	0.02	0.00117647058823529	7934	1
3	Food 2	Intake 4	398	65009	1337057182	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3045	2053	WWSS	food_sc	4	64611	1337056784	1	0.1	0.000251256281407035	7935	1
3	Drink 1	Intake 1	15	65029	1337057202	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	965	NA	WWSS	water	1	65014	1337057187	1	0.0800000000000001	0.00533333333333334	7936	1
3	Drink 2	Intake 2	17	65202	1337057375	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2460	NA	WWSS	water	2	65185	1337057358	1	0.04	0.00235294117647059	7937	1
3	Drink 1	Intake 1	15	66090	1337058263	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	966	NA	WWSS	water	1	66075	1337058248	1	0.0599999999999999	0.00399999999999999	7938	1
3	Food 2	Intake 4	368	67430	1337059603	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3048	10156	WWSS	food_sc	4	67062	1337059235	1	0.1	0.000271739130434783	7939	1
3	Drink 2	Intake 2	20	67464	1337059637	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2462	NA	WWSS	water	2	67444	1337059617	1	0.04	0.002	7940	1
3	Drink 2	Intake 2	37	67728	1337059901	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2463	NA	WWSS	water	2	67691	1337059864	1	0.04	0.00108108108108108	7941	1
3	Food 2	Intake 4	75	77661	1337069834	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3060	36196	WWSS	food_sc	4	77586	1337069759	1	0.04	0.000533333333333333	7942	1
3	Drink 1	Intake 1	13	78071	1337070244	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	970	NA	WWSS	water	1	78058	1337070231	1	0.04	0.00307692307692308	7943	1
3	Food 1	Intake 3	171	114028	1337106201	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1887	89	WWSS	food_sc	3	113857	1337106030	1	0.04	0.000233918128654971	7944	1
3	Food 1	Intake 3	125	114242	1337106415	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	1888	272	WWSS	food_sc	3	114117	1337106290	1	0.02	0.00016	7945	1
3	Drink 1	Intake 1	18	114445	1337106618	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	974	NA	WWSS	water	1	114427	1337106600	1	0.04	0.00222222222222222	7946	1
3	Food 2	Intake 4	208	114722	1337106895	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3073	30	WWSS	food_sc	4	114514	1337106687	1	0.02	9.61538461538462e-05	7947	1
3	Food 2	Intake 4	266	115018	1337107191	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3074	674	WWSS	food_sc	4	114752	1337106925	1	0.0799999999999998	0.000300751879699247	7948	1
3	Drink 2	Intake 2	24	115041	1337107214	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2466	NA	WWSS	water	2	115017	1337107190	1	0.0399999999999998	0.00166666666666666	7949	1
3	Drink 2	Intake 2	17	115080	1337107253	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2467	NA	WWSS	water	2	115063	1337107236	1	0.02	0.00117647058823529	7950	1
3	Drink 2	Intake 2	28	115262	1337107435	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2468	NA	WWSS	water	2	115234	1337107407	1	0.0800000000000001	0.00285714285714286	7951	1
3	Drink 2	Intake 2	16	115518	1337107691	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2469	NA	WWSS	water	2	115502	1337107675	1	0.02	0.00125	7952	1
3	Drink 1	Intake 1	47	115623	1337107796	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	976	NA	WWSS	water	1	115576	1337107749	1	0.04	0.000851063829787234	7953	1
3	Food 2	Intake 4	237	115929	1337108102	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3080	10	WWSS	food_sc	4	115692	1337107865	1	0.04	0.000168776371308017	7954	1
3	Food 2	Intake 4	348	116287	1337108460	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3081	1155	WWSS	food_sc	4	115939	1337108112	1	0.0999999999999999	0.00028735632183908	7955	1
3	Drink 2	Intake 2	29	116320	1337108493	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2471	NA	WWSS	water	2	116291	1337108464	1	0.0999999999999999	0.00344827586206896	7956	1
3	Drink 2	Intake 2	30	116382	1337108555	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2472	NA	WWSS	water	2	116352	1337108525	1	0.02	0.000666666666666667	7957	1
3	Drink 2	Intake 2	15	117007	1337109180	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2473	NA	WWSS	water	2	116992	1337109165	1	0.02	0.00133333333333333	7958	1
3	Food 2	Intake 4	458	117900	1337110073	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3083	13	WWSS	food_sc	4	117442	1337109615	1	0.18	0.000393013100436681	7959	1
3	Food 2	Intake 4	94	118007	1337110180	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3084	1731	WWSS	food_sc	4	117913	1337110086	1	0.04	0.000425531914893617	7960	1
3	Drink 2	Intake 2	26	118026	1337110199	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2474	NA	WWSS	water	2	118000	1337110173	1	0.0800000000000001	0.00307692307692308	7961	1
3	Drink 1	Intake 1	17	118066	1337110239	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	977	NA	WWSS	water	1	118049	1337110222	1	0.04	0.00235294117647059	7962	1
3	Drink 1	Intake 1	23	118239	1337110412	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	978	NA	WWSS	water	1	118216	1337110389	1	0.0599999999999998	0.0026086956521739	7963	1
3	Drink 2	Intake 2	16	119192	1337111365	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2475	NA	WWSS	water	2	119176	1337111349	1	0.04	0.0025	7964	1
3	Food 2	Intake 4	259	119997	1337112170	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	3086	1853	WWSS	food_sc	4	119738	1337111911	1	0.12	0.000463320463320463	7965	1
3	Drink 2	Intake 2	15	120021	1337112194	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120514_FDF_CRG_c12.mtb	2476	NA	WWSS	water	2	120006	1337112179	1	0.02	0.00133333333333333	7966	1
